sample,libraryname,otu,Kingdom,Phylum,Class,Order,Family,Genus,numseqs,pctseqs,prefix,num,donor_id,new_id
SM89_DFI.9,SM89,ASV00028;seqs=2966750;samples=2112,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,112,0.0010562948571644143,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00029;seqs=2960647;samples=2031,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerostipes,7,6.601842857277589e-5,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00030;seqs=2936350;samples=3263,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Romboutsia,1614,0.015221963388065755,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00031;seqs=2665438;samples=3624,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Parasutterella,5392,0.050853052409201085,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00035;seqs=2292078;samples=1440,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,56,5.281474285822071e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00038;seqs=2116275;samples=1754,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerostipes,1290,0.012166253265554414,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00042;seqs=1991223;samples=2333,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,6021,0.056785279776669084,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00047;seqs=1940829;samples=1430,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Faecalibacterium,2507,0.023644028633135594,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00049;seqs=1913653;samples=1371,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,803,0.007573256877705577,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00056;seqs=1763330;samples=2231,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,26,2.452113061274533e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00057;seqs=1761734;samples=1936,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,3626,0.03419754600069791,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00064;seqs=1538281;samples=1965,Bacteria,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,1143,0.01077986626552612,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00071;seqs=1409865;samples=1466,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Agathobacter,6703,0.06321736096047383,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00073;seqs=1307642;samples=1985,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,201,0.0018956720204468505,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00077;seqs=1181443;samples=1637,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides,295,0.002782205204138412,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00078;seqs=1164933;samples=2190,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,933,0.008799313408342843,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00079;seqs=1161736;samples=2514,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Flavonifractor,26,2.452113061274533e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00080;seqs=1160810;samples=846,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Faecalibacterium,1956,0.018447435184049947,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00081;seqs=1124105;samples=1212,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerostipes,731,0.0068942101838141675,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00084;seqs=1093197;samples=1498,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,2854,0.02691665644952891,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00091;seqs=966910;samples=995,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Longicatena,663,0.006252888306250059,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00097;seqs=881303;samples=1600,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,901,0.00849751487772444,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00099;seqs=829349;samples=1229,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Fusicatenibacter,2394,0.022578302571889353,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00100;seqs=823634;samples=1467,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,1276,0.012034216408408861,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00115;seqs=693059;samples=2048,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruthenibacterium,23,2.169176938819779e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00119;seqs=652515;samples=1879,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Bilophila,104,9.808452245098132e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00121;seqs=650134;samples=1200,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,1693,0.01596702851052994,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00125;seqs=635211;samples=1217,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Dorea,2168,0.020446850449396873,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00127;seqs=616443;samples=1101,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Gemmiger,225,0.0021220209184106536,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00130;seqs=608414;samples=642,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides,333,0.003140590959247767,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00133;seqs=581682;samples=663,Bacteria,Synergistetes,Synergistia,Synergistales,Synergistaceae,Cloacibacillus,11,1.0374324490007639e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00142;seqs=536405;samples=1362,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Ruminococcus2,51,4.8099140817308144e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00144;seqs=532090;samples=861,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Faecalibacterium,431,0.00406484895926663,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00151;seqs=503461;samples=1508,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,331,0.003121728551084117,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00153;seqs=500272;samples=518,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcus,2784,0.026256472163801153,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00169;seqs=460096;samples=254,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Holdemanella,17885,0.1686770850034424,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00179;seqs=435023;samples=858,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,456,0.004300629061312258,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00180;seqs=425559;samples=1318,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Neglecta,595,0.005611566428685951,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00182;seqs=415493;samples=1055,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Mediterraneibacter,457,0.004310060265394083,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00189;seqs=390356;samples=1102,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,861,0.008120266714451435,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00191;seqs=389949;samples=601,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,34,3.2066093878205433e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00193;seqs=378691;samples=1089,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,360,0.0033952334694570454,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00195;seqs=375217;samples=1203,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Odoribacteraceae,Odoribacter,93,8.771019796097368e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00197;seqs=372546;samples=420,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,5,4.715602040912563e-5,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00203;seqs=349029;samples=1127,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,673,0.006347200347068311,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00212;seqs=333921;samples=948,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,356,0.003357508653129745,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00217;seqs=319282;samples=1211,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Monoglobus,441,0.004159161000084881,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00243;seqs=278867;samples=730,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerotignum,100,9.431204081825126e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00244;seqs=276830;samples=536,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,1081,0.010195131612452961,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00261;seqs=258708;samples=594,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Roseburia,975,0.009195423979779498,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00262;seqs=256408;samples=1606,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,134,0.001263781346964567,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00264;seqs=252226;samples=488,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalibacillus,343,0.0032349030000660183,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00265;seqs=251248;samples=874,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Faecalibacterium,167,0.001575011081664796,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00270;seqs=245950;samples=1035,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Dorea,429,0.004045986551102979,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00272;seqs=245409;samples=479,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalibacillus,293,0.002763342795974762,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00289;seqs=220599;samples=1640,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Dysosmobacter,75,7.073403061368845e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00302;seqs=205577;samples=1070,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,721,0.006799898142995916,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00308;seqs=200236;samples=1227,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Enterocloster,13,1.2260565306372665e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00325;seqs=183852;samples=687,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcus,2045,0.019286812347332385,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00329;seqs=179252;samples=1156,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,313,0.002951966877611265,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00335;seqs=176515;samples=375,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerobutyricum,618,0.005828484122567928,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00338;seqs=172792;samples=687,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Roseburia,126,0.001188331714309966,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00357;seqs=165822;samples=424,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Roseburia,183,0.0017259103469739981,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00370;seqs=152794;samples=426,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Neglecta,25,2.3578010204562816e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00390;seqs=142008;samples=613,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Mediterraneibacter,435,0.00410257377559393,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00401;seqs=137641;samples=782,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,26,2.452113061274533e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00408;seqs=134025;samples=452,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Romboutsia,156,0.0014712678367647199,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00409;seqs=133963;samples=560,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Hungatella,50,4.715602040912563e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00431;seqs=127044;samples=349,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Mediterraneibacter,1298,0.012241702898209014,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00432;seqs=126894;samples=570,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerobutyricum,659,0.006215163489922759,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00433;seqs=126803;samples=610,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Dysosmobacter,444,0.004187454612330356,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00460;seqs=111824;samples=550,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Eisenbergiella,88,8.299459592006111e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00477;seqs=105420;samples=651,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Oscillibacter,35,3.3009214286387946e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00488;seqs=102176;samples=188,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerobutyricum,145,0.0013675245918646434,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00493;seqs=101223;samples=882,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Clostridium IV,40,3.7724816327300504e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00500;seqs=99422;samples=930,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Flintibacter,40,3.7724816327300504e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00502;seqs=98586;samples=742,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Clostridium XVIII,20,1.8862408163650252e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00515;seqs=94941;samples=1207,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Neglecta,42,3.961105714366553e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00519;seqs=94432;samples=443,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospira,12,1.1317444898190151e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00529;seqs=92354;samples=604,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospira,75,7.073403061368845e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00535;seqs=91693;samples=263,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Faecalibacterium,414,0.0039045184898756024,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00542;seqs=88647;samples=289,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Pseudoclostridium,146,0.0013769557959464685,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00550;seqs=87163;samples=284,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,205,0.001933396836774151,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00564;seqs=82637;samples=626,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Eisenbergiella,37,3.489545510275297e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00584;seqs=79112;samples=859,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Intestinimonas,77,7.262027143005347e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00587;seqs=78125;samples=502,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Mediterraneibacter,8,7.544963265460102e-5,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00597;seqs=76025;samples=413,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Clostridium IV,87,8.20514755118786e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00602;seqs=75521;samples=499,Bacteria,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Gordonibacter,11,1.0374324490007639e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00605;seqs=74743;samples=466,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospira,103,9.714140204279881e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00609;seqs=73957;samples=277,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Longibaculum,4,3.772481632730051e-5,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00619;seqs=72108;samples=234,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerostipes,89,8.393771632824363e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00622;seqs=71586;samples=602,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Hungatella,221,0.002084296102083353,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00624;seqs=71373;samples=113,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerostipes,272,0.0025652875102564346,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00625;seqs=71292;samples=649,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Butyricicoccus,34,3.2066093878205433e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00628;seqs=71081;samples=583,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Pseudoclostridium,142,0.001339230979619168,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00637;seqs=69116;samples=948,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Holdemania,35,3.3009214286387946e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00638;seqs=69108;samples=578,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Clostridium XlVa,465,0.004385509898048684,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00641;seqs=68727;samples=539,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerobutyricum,416,0.003923380898039253,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00654;seqs=67395;samples=386,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Mediterraneibacter,61,5.753034489913327e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00656;seqs=67144;samples=490,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Agathobacter,73,6.884778979732342e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00663;seqs=66518;samples=500,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Dysosmobacter,168,0.0015844422857466212,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00670;seqs=65806;samples=567,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Merdimonas,58,5.470098367458574e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00683;seqs=63542;samples=440,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Clostridium XlVa,233,0.0021974705510652546,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00685;seqs=63439;samples=608,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Flintibacter,102,9.619828163461629e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00701;seqs=61630;samples=485,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Roseburia,146,0.0013769557959464685,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00714;seqs=60562;samples=110,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae 1,Dehalobacter,55,5.18716224500382e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00726;seqs=59306;samples=237,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,208,0.0019616904490196265,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00739;seqs=57478;samples=280,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,631,0.005951089775631655,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00743;seqs=57055;samples=104,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Roseburia,511,0.00481934528581264,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00756;seqs=55771;samples=145,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Roseburia,214,0.002018277673510577,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00783;seqs=51992;samples=762,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Faecalicatena,5,4.715602040912563e-5,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00801;seqs=50610;samples=355,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospira,365,0.003442389489866171,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00820;seqs=49479;samples=511,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiracea_incertae_sedis,149,0.001405249408191944,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00824;seqs=49101;samples=300,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,513,0.00483820769397629,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00826;seqs=48838;samples=490,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_Incertae Sedis XIII,Aminipila,21,1.9805528571832765e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00835;seqs=48246;samples=237,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Oscillibacter,336,0.0031688845714932423,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00872;seqs=43851;samples=295,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Roseburia,124,0.0011694693061463158,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00907;seqs=41084;samples=319,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Negativibacillus,461,0.004347785081721383,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00910;seqs=40825;samples=138,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,20,1.8862408163650252e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00912;seqs=40693;samples=663,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Mediterraneibacter,78,7.356339183823599e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00913;seqs=40679;samples=102,Bacteria,Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,Alkalibaculum,14,1.3203685714555178e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00955;seqs=37505;samples=535,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiracea_incertae_sedis,186,0.0017542039592194736,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00961;seqs=37347;samples=218,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Colidextribacter,239,0.0022540577755562055,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00966;seqs=36944;samples=418,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiracea_incertae_sedis,361,0.003404664673538871,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00969;seqs=36809;samples=189,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Clostridium IV,1198,0.011298582490026502,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00982;seqs=36070;samples=238,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Clostridium XlVa,214,0.002018277673510577,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV00983;seqs=36010;samples=87,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Romboutsia,99,9.336892041006875e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV01007;seqs=34506;samples=145,Bacteria,Proteobacteria,Alphaproteobacteria,Kiloniellales,Kiloniellaceae,Aestuariispira,51,4.8099140817308144e-4,DFI,9,DFI0009,DFI0009
SM89_DFI.9,SM89,ASV01027;seqs=33573;samples=309,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Subdoligranulum,60,5.658722449095076e-4,DFI,9,DFI0009,DFI0009
